10412(實價),住宅大樓,嘉義市嘉義市永安街361~390號,11.2,3房/1廳/2衛,1 /共12層,56.82,10.05,--,--萬,6萬,338萬
10412(實價),住宅大樓,嘉義市嘉義市永安街361~390號,11.2,3房/1廳/2衛,1 /共12層,56.82,10.05,--,--萬,6萬,338萬
10412(實價),透天厝,嘉義市嘉義市竹子腳1~30號,24.9,6房/3廳/5衛,1 /共4層,84.06,46.47,--,--萬,7.9萬,660萬
10412(實價),透天厝,嘉義市嘉義市松江三街91~120號,0.1,4房/2廳/3衛,1 /共4層,56.78,23.29,--,--萬,21.1萬,1200萬
10412(實價),住宅大樓,嘉義市嘉義市德安路1~30號,21.4,2房/1廳/1衛,6 /共14層,29.57,2.4,--,--萬,10.3萬,305萬
10412(實價),透天厝,嘉義市嘉義市蘭州五街1~30號,30.1,5房/2廳/3衛,1 /共2層,33.77,25.41,--,--萬,25.5萬,860萬
10412(實價),透天厝(含車位),嘉義市嘉義市永樂二街121~150號,0.8,6房/2廳/5衛,1 /共4層,123.05,59.29,11.34,--萬,24萬,2950萬
10412(實價),住宅大樓(含車位),嘉義市嘉義市新榮路35巷1~30號,11.2,4房/2廳/2衛,3 /共14層,62.64,10.76,--,--萬,9.3萬,585萬
10412(實價),住宅大樓(含車位),嘉義市嘉義市新榮路35巷1~30號,11.2,3房/2廳/2衛,6 /共14層,63.61,10.93,--,--萬,8.6萬,550萬
10412(實價),套房,嘉義市嘉義市東洋新?121~150號,26.6,1房/1廳/1衛,2 /共5層,13.11,3.72,--,--萬,8.8萬,115萬
10412(實價),套房,嘉義市嘉義市盧厝里東洋新?601~630號,31.1,1房/1廳/1衛,4 /共6層,12.71,2.69,--,--萬,7.9萬,100萬
10412(實價),透天厝,嘉義市嘉義市吳鳳北路211~240號,25.5,6房/4廳/3衛,1 /共5層,91.28,15.13,--,--萬,15.9萬,1450萬
10412(實價),公寓,嘉義市嘉義市太平里10鄰民權路112巷1~30號,36.7,3房/2廳/1衛,2 /共5層,24.94,7.6,--,--萬,7.2萬,180萬
10412(實價),透天厝,嘉義市嘉義市新建街75巷1~30號,34,4房/2廳/3衛,1 /共3層,48.51,22.08,--,--萬,9萬,438萬
10412(實價),華廈,嘉義市嘉義市興村街31~60號,32.2,2房/2廳/2衛,1 /共8層,47.71,8.34,--,--萬,7.5萬,360萬
10412(實價),住宅大樓,嘉義市嘉義市彌陀路151~180號,19.8,4房/1廳/1衛,4 /共20層,29.55,2.3,--,--萬,9.1萬,270萬
10412(實價),透天厝,嘉義市嘉義市保愛二街31~60號,0.5,4房/1廳/4衛,1 /共3層,59.39,29.34,--,--萬,16.8萬,1000萬
10412(實價),透天厝,嘉義市嘉義市保愛二街31~60號,0.5,3房/3廳/4衛,1 /共3層,54.79,33.68,--,--萬,13.7萬,750萬
10412(實價),透天厝,嘉義市嘉義市保愛二街31~60號,0.5,4房/2廳/4衛,1 /共3層,57.58,37,--,--萬,14.7萬,845萬
10412(實價),透天厝,嘉義市嘉義市保愛二街31~60號,0.5,3房/3廳/4衛,1 /共4層,100.77,85.21,--,--萬,15.1萬,1520萬
10412(實價),透天厝,嘉義市嘉義市保愛二街31~60號,0.5,3房/3廳/4衛,1 /共3層,53.95,36.7,--,--萬,16.3萬,880萬
10412(實價),住宅大樓,嘉義市嘉義市圓福街118巷2弄121~150號,22.6,2房/2廳/2衛,14 /共15層,33.16,5.48,--,--萬,9.3萬,310萬
10412(實價),住宅大樓(含車位),嘉義市嘉義市新榮路35巷1~30號,11.2,4房/2廳/2衛,9 /共14層,64.28,10.82,--,--萬,8.2萬,530萬
10412(實價),透天厝,嘉義市嘉義市彌陀路241巷1~30號,39.8,4房/2廳/2衛,1 /共3層,27.79,19.06,--,--萬,9.3萬,259萬
10412(實價),透天厝,嘉義市嘉義市永樂二街91~120號,10.7,5房/2廳/3衛,1 /共3層,53.17,25.41,--,--萬,19.7萬,1050萬
10412(實價),透天厝,嘉義市嘉義市保愛二街31~60號,0.5,6房/1廳/6衛,1 /共3層,58.14,26.62,--,--萬,20.3萬,1180萬
10412(實價),透天厝,嘉義市嘉義市民生南路91~120號,54.3,2房/2廳/2衛,1 /共2層,8.43,5.93,--,--萬,7.1萬,60萬
10412(實價),透天厝,嘉義市嘉義市吳鳳南路121~150號,48.5,4房/2廳/3衛,1 /共2層,24.8,19.36,--,--萬,32.3萬,800萬
10412(實價),公寓,嘉義市嘉義市垂楊路862巷1~30號,34.9,3房/2廳/2衛,1 /共4層,30.83,6.76,--,--萬,13.6萬,420萬
10412(實價),透天厝,嘉義市嘉義市光正街12巷31~60號,32.3,3房/1廳/2衛,1 /共2層,34.13,29.04,--,--萬,8.8萬,300萬
10412(實價),透天厝,嘉義市嘉義市光正街12巷31~60號,32.3,3房/1廳/2衛,1 /共2層,34.13,28.74,--,--萬,8.8萬,300萬
10412(實價),透天厝,嘉義市嘉義市長安街121~150號,71.4,1房/1廳/1衛,1 /共1層,9.35,15.13,--,--萬,10.7萬,100萬
10412(實價),住宅大樓,嘉義市嘉義市志昇街1~30號,11.1,3房/1廳/2衛,7 /共14層,55.55,11.43,--,--萬,6.1萬,338萬
10412(實價),住宅大樓,嘉義市嘉義市世賢路三段151~180號,22.2,3房/1廳/2衛,11 /共12層,39.69,4.05,--,--萬,8.8萬,350萬
10412(實價),住宅大樓,嘉義市嘉義市志昇街1~30號,11.1,3房/1廳/2衛,1 /共14層,55.55,11.43,--,--萬,6.1萬,338萬
10412(實價),住宅大樓,嘉義市嘉義市志昇街1~30號,11.1,3房/1廳/2衛,10 /共14層,55.55,11.43,--,--萬,6.1萬,338萬
10412(實價),住宅大樓,嘉義市嘉義市志昇街1~30號,11.1,3房/1廳/2衛,14 /共14層,55.55,11.43,--,--萬,6.1萬,338萬
10412(實價),住宅大樓,嘉義市嘉義市志昇街1~30號,11.1,3房/1廳/2衛,1 /共14層,55.55,11.43,--,--萬,6.1萬,338萬
10412(實價),住宅大樓,嘉義市嘉義市志昇街1~30號,11.1,3房/1廳/2衛,14 /共14層,55.55,11.43,--,--萬,6.1萬,338萬
10412(實價),住宅大樓,嘉義市嘉義市志昇街1~30號,11.1,3房/1廳/2衛,1 /共14層,55.55,11.43,--,--萬,6.1萬,338萬
10412(實價),住宅大樓,嘉義市嘉義市志昇街1~30號,11.1,3房/1廳/2衛,4 /共14層,55.55,11.43,--,--萬,6.1萬,338萬
10412(實價),住宅大樓,嘉義市嘉義市志昇街31~60號,11.1,3房/1廳/2衛,1 /共14層,55.55,11.43,--,--萬,6.1萬,338萬
10412(實價),住宅大樓,嘉義市嘉義市志昇街31~60號,11.1,3房/1廳/2衛,4 /共14層,55.55,11.43,--,--萬,6.1萬,338萬
10412(實價),住宅大樓,嘉義市嘉義市志昇街31~60號,11.1,3房/1廳/2衛,5 /共14層,55.55,11.43,--,--萬,6.1萬,338萬
10412(實價),住宅大樓,嘉義市嘉義市志昇街31~60號,11.1,3房/1廳/2衛,14 /共14層,55.55,11.43,--,--萬,6.1萬,338萬
10412(實價),住宅大樓,嘉義市嘉義市志昇街31~60號,11.1,3房/1廳/2衛,11 /共14層,55.55,11.43,--,--萬,6.1萬,338萬
10412(實價),住宅大樓,嘉義市嘉義市新榮路1~30號,11.1,3房/1廳/2衛,1 /共14層,55.55,11.43,--,--萬,6.1萬,338萬
10412(實價),住宅大樓,嘉義市嘉義市新榮路1~30號,11.1,3房/1廳/2衛,1 /共14層,55.55,11.43,--,--萬,6.1萬,338萬
10412(實價),住宅大樓,嘉義市嘉義市志昇街1~30號,11.1,3房/1廳/2衛,14 /共14層,55.55,11.43,--,--萬,6.1萬,338萬
10412(實價),住宅大樓,嘉義市嘉義市興業西路151~180號,11.1,3房/1廳/2衛,11 /共14層,51.22,9.28,--,--萬,7.2萬,366萬
10412(實價),住宅大樓,嘉義市嘉義市志昇街1~30號,11.1,3房/1廳/2衛,1 /共14層,55.55,11.43,--,--萬,6.1萬,338萬
10412(實價),住宅大樓,嘉義市嘉義市興業西路181~210號,11.1,3房/1廳/2衛,12 /共14層,51.22,9.28,--,--萬,7.2萬,366萬
10412(實價),住宅大樓,嘉義市嘉義市仁愛路240巷1~30號,11.2,3房/1廳/2衛,1 /共14層,56.14,10.33,--,--萬,5.4萬,302萬
10412(實價),住宅大樓,嘉義市嘉義市志昇街1~30號,11.1,3房/1廳/2衛,1 /共14層,55.55,11.43,--,--萬,6.1萬,338萬
10412(實價),住宅大樓(含車位),嘉義市嘉義市仁愛路240巷1~30號,11.2,3房/2廳/2衛,1 /共14層,55.95,10.33,--,--萬,5.4萬,301萬
10412(實價),住宅大樓(含車位),嘉義市嘉義市興業西路181~210號,11.1,3房/2廳/2衛,11 /共14層,51.22,9.28,--,--萬,7.2萬,366萬
10412(實價),住宅大樓,嘉義市嘉義市興業西路181~210號,11.1,3房/1廳/2衛,12 /共14層,51.22,9.28,--,--萬,7.2萬,366萬
10412(實價),住宅大樓,嘉義市嘉義市興業西路181~210號,11.1,3房/1廳/2衛,13 /共14層,51.22,9.28,--,--萬,7.2萬,366萬
10412(實價),住宅大樓,嘉義市嘉義市興業西路181~210號,11.1,3房/1廳/2衛,10 /共14層,51.22,9.28,--,--萬,7.2萬,366萬
10412(實價),住宅大樓,嘉義市嘉義市興業西路181~210號,11.1,3房/1廳/2衛,12 /共14層,51.22,9.28,--,--萬,7.2萬,366萬
10412(實價),住宅大樓,嘉義市嘉義市興業西路181~210號,11.1,3房/1廳/2衛,13 /共14層,51.22,9.28,--,--萬,7.2萬,366萬
10412(實價),住宅大樓,嘉義市嘉義市興業西路181~210號,11.1,3房/1廳/2衛,14 /共14層,51.22,9.28,--,--萬,7.2萬,366萬
10412(實價),住宅大樓,嘉義市嘉義市仁愛路240巷1~30號,11.2,3房/1廳/2衛,6 /共14層,56.31,10.37,--,--萬,5.4萬,303萬
10412(實價),住宅大樓,嘉義市嘉義市仁愛路240巷1~30號,11.2,3房/1廳/2衛,1 /共14層,56.31,10.37,--,--萬,5.4萬,303萬
10412(實價),住宅大樓,嘉義市嘉義市仁愛路240巷1~30號,11.2,3房/1廳/2衛,1 /共14層,56.31,10.37,--,--萬,5.4萬,303萬
10412(實價),住宅大樓,嘉義市嘉義市仁愛路240巷1~30號,11.2,3房/1廳/2衛,1 /共14層,56.14,10.33,--,--萬,5.4萬,302萬
10412(實價),套房,嘉義市嘉義市小雅路181~210號,22.5,1房/1廳/1衛,6 /共16層,12.38,1.48,--,--萬,4.2萬,51萬
10412(實價),住宅大樓,嘉義市嘉義市圓福街118巷2弄121~150號,22.6,3房/2廳/2衛,9 /共15層,38.47,6.56,--,--萬,6.5萬,250萬
10412(實價),住宅大樓,嘉義市嘉義市博東路151~180號,17.8,3房/2廳/2衛,21 /共22層,50.13,6.33,--,--萬,12萬,600萬
10412(實價),住宅大樓,嘉義市嘉義市博東路151~180號,17.8,3房/2廳/2衛,21 /共22層,51.56,6.57,--,--萬,11.9萬,612萬
10412(實價),透天厝,嘉義市嘉義市吳鳳南路521巷18弄1~30號,34.7,3房/2廳/2衛,1 /共3層,24.02,8.02,--,--萬,6.2萬,150萬
10412(實價),住宅大樓,嘉義市嘉義市八德路301~330號,21.1,3房/2廳/2衛,4 /共16層,38.87,4.12,--,--萬,10.2萬,395萬
10412(實價),住宅大樓,嘉義市嘉義市興達路481~510號,21.1,3房/2廳/2衛,4 /共16層,27.75,2.82,--,--萬,9萬,249萬
10412(實價),透天厝,嘉義市嘉義市國華街301~330號,0.1,7房/3廳/5衛,1 /共5層,95.56,27.23,--,--萬,34.5萬,3298萬
10412(實價),透天厝,嘉義市嘉義市國華街301~330號,0.1,6房/3廳/5衛,1 /共5層,99.99,27.23,--,--萬,25萬,2500萬
10412(實價),透天厝,嘉義市嘉義市文化路297巷1~30號,0.1,5房/3廳/4衛,1 /共4層,96.68,35.09,--,--萬,20.2萬,1950萬
10412(實價),透天厝,嘉義市嘉義市國華街271~300號,0.1,6房/3廳/5衛,1 /共5層,98.13,28.13,--,--萬,27.6萬,2710萬
10412(實價),透天厝,嘉義市嘉義市文化路297巷1~30號,0.1,6房/3廳/5衛,1 /共5層,113.15,32.37,--,--萬,22.5萬,2550萬
10412(實價),透天厝,嘉義市嘉義市國華街271~300號,0.1,7房/3廳/5衛,1 /共5層,102.77,27.53,--,--萬,25.2萬,2588萬
10412(實價),透天厝,嘉義市嘉義市文化路297巷1~30號,0.1,6房/3廳/5衛,1 /共5層,113.32,32.37,--,--萬,22.5萬,2550萬
10412(實價),透天厝,嘉義市嘉義市文化路297巷1~30號,0.1,5房/3廳/4衛,1 /共4層,87.92,30.86,--,--萬,23萬,2020萬
10412(實價),透天厝,嘉義市嘉義市國華街271~300號,0.1,6房/3廳/5衛,1 /共5層,113.62,37.51,--,--萬,25萬,2845萬
10412(實價),透天厝,嘉義市嘉義市文化路297巷1~30號,0.1,5房/3廳/4衛,1 /共4層,93.32,32.07,--,--萬,21.4萬,2000萬
10412(實價),透天厝,嘉義市嘉義市國華街301~330號,0.1,6房/3廳/5衛,1 /共5層,91.88,26.02,--,--萬,26.1萬,2398萬
10412(實價),透天厝,嘉義市嘉義市國華街301~330號,0.1,6房/3廳/5衛,1 /共5層,90.75,25.71,--,--萬,26.3萬,2388萬
10412(實價),透天厝,嘉義市嘉義市國華街301~330號,0.1,6房/3廳/5衛,1 /共5層,93.69,26.92,--,--萬,25.4萬,2380萬
10412(實價),透天厝,嘉義市嘉義市文化路297巷1~30號,0.1,5房/3廳/3衛,1 /共4層,98.54,32.97,--,--萬,21.3萬,2100萬
10412(實價),透天厝,嘉義市嘉義市文化路297巷1~30號,0.1,5房/3廳/4衛,1 /共4層,97.97,38.72,--,--萬,23.2萬,2270萬
10412(實價),透天厝,嘉義市嘉義市文化路297巷1~30號,0.1,5房/3廳/4衛,1 /共4層,98.48,34.18,--,--萬,21.2萬,2090萬
10412(實價),透天厝,嘉義市嘉義市國華街301~330號,0.1,7房/3廳/5衛,1 /共5層,98.67,28.13,--,--萬,29.9萬,2950萬
10412(實價),透天厝,嘉義市嘉義市國華街301~330號,0.1,6房/3廳/5衛,1 /共5層,93.65,27.23,--,--萬,26.7萬,2500萬
10412(實價),透天厝,嘉義市嘉義市國華街301~330號,0.1,6房/3廳/5衛,1 /共5層,90.75,25.71,--,--萬,28.2萬,2560萬
10412(實價),透天厝,嘉義市嘉義市國華街301~330號,0.1,6房/3廳/5衛,1 /共5層,98.01,26.02,--,--萬,25.5萬,2500萬
10412(實價),住宅大樓(含車位),嘉義市嘉義市志昇街31~60號,11.1,3房/2廳/2衛,1 /共14層,55.55,11.43,--,--萬,6.1萬,338萬
10412(實價),住宅大樓,嘉義市嘉義市彌陀路181~210號,22.3,3房/1廳/2衛,10 /共12層,37.89,5.83,--,--萬,10.3萬,390萬
10412(實價),透天厝,嘉義市嘉義市安東一街31~60號,21.8,6房/3廳/4衛,1 /共5層,72.23,22.08,--,--萬,8.3萬,602萬
10412(實價),住宅大樓,嘉義市嘉義市圓福街118巷2弄121~150號,22.6,2房/1廳/1衛,14 /共15層,27.98,4.55,--,--萬,6萬,168萬
10412(實價),透天厝,嘉義市嘉義市保安一路348巷31~60號,3.8,4房/2廳/3衛,1 /共4層,47.74,28.58,--,--萬,18.4萬,880萬
10412(實價),住宅大樓,嘉義市嘉義市志昇街31~60號,11.1,3房/2廳/2衛,1 /共14層,55.55,11.43,--,--萬,6.1萬,338萬
10412(實價),透天厝,嘉義市嘉義市南京路20巷1~30號,20.7,6房/3廳/5衛,1 /共5層,79.9,17.85,--,--萬,8萬,636萬
10412(實價),透天厝,嘉義市嘉義市蘭州四街151~180號,28.3,5房/2廳/3衛,1 /共2層,46.3,39.33,--,--萬,22.2萬,1030萬
10412(實價),住宅大樓,嘉義市嘉義市志昇路1~30號,11.1,3房/2廳/2衛,12 /共14層,55.55,0,--,--萬,2.1萬,115萬
10412(實價),透天厝(含車位),嘉義市嘉義市後驛街151~180號,0.1,5房/2廳/4衛,1 /共4層,61.49,30.27,--,--萬,20.1萬,1238萬
10412(實價),透天厝(含車位),嘉義市嘉義市後驛街151~180號,0.1,5房/3廳/4衛,1 /共4層,61.49,30.27,--,--萬,20.5萬,1258萬
10412(實價),透天厝(含車位),嘉義市嘉義市後驛街181~210號,0.1,5房/2廳/4衛,1 /共4層,82.43,40.84,--,--萬,18.2萬,1500萬
10412(實價),透天厝(含車位),嘉義市嘉義市後驛街181~210號,0.1,5房/2廳/4衛,1 /共4層,62.76,32.08,--,--萬,20.4萬,1278萬
10412(實價),透天厝(含車位),嘉義市嘉義市後驛街181~210號,0.1,5房/2廳/4衛,1 /共4層,63.51,34.02,--,--萬,23萬,1458萬
10412(實價),透天厝(含車位),嘉義市嘉義市後驛街151~180號,0.1,5房/2廳/4衛,1 /共4層,62.45,32.54,--,--萬,20.6萬,1288萬
10412(實價),住宅大樓(含車位),嘉義市嘉義市志昇街91~120號,11.1,3房/2廳/2衛,8 /共14層,56.58,8.95,--,--萬,9.2萬,520萬
10412(實價),華廈,嘉義市嘉義市五福街61~90號,23.1,3房/1廳/2衛,4 /共7層,34.36,7.2,--,--萬,9.2萬,315萬
10412(實價),套房,嘉義市嘉義市興業東路271~300號,22.6,1房/1廳/1衛,7 /共7層,14.44,2.76,--,--萬,10.4萬,150萬
10412(實價),華廈,嘉義市嘉義市永福三街1~30號,24.4,2房/1廳/2衛,2 /共6層,37.72,8.04,--,--萬,7.2萬,270萬
10412(實價),住宅大樓,嘉義市嘉義市和平路241~270號,22.2,2房/2廳/1衛,4 /共14層,24.41,2.89,--,--萬,9.6萬,235萬
10412(實價),透天厝,嘉義市嘉義市大雅路一段368巷66弄31~60號,20,6房/1廳/3衛,1 /共4層,72.2,31.87,--,--萬,9萬,650萬
10412(實價),透天厝,嘉義市嘉義市新民路721~750號,36.6,0房/0廳/0衛,1 /共2層,30.31,24.2,--,--萬,41.2萬,1250萬
10412(實價),透天厝,嘉義市嘉義市西區民生南路391~420號,47.6,1房/1廳/1衛,1 /共1層,16.07,41.44,--,--萬,56.6萬,910萬
10412(實價),住宅大樓(含車位),嘉義市嘉義市志昇街91~120號,11.1,3房/2廳/2衛,2 /共14層,60.92,13.48,--,--萬,8.6萬,525萬
10412(實價),住宅大樓(含車位),嘉義市嘉義市八德路301~330號,21.4,3房/2廳/2衛,9 /共12層,33.55,3.04,--,--萬,9.5萬,320萬
10412(實價),華廈(含車位),嘉義市嘉義市自強街195巷31~60號,20.2,4房/1廳/2衛,7 /共8層,47.28,5.96,--,--萬,7.4萬,350萬
10412(實價),透天厝,嘉義市嘉義市吳鳳南路621巷1~30號,38.8,4房/2廳/3衛,1 /共2層,31.13,25.71,--,--萬,18萬,560萬
10412(實價),透天厝,嘉義市嘉義市宣信街35巷1~30號,20.2,4房/2廳/3衛,1 /共4層,71.66,28.59,--,--萬,8.4萬,600萬
10412(實價),透天厝,嘉義市嘉義市許厝庄仔1~30號,0,4房/2廳/3衛,1 /共3層,52.06,47.73,--,--萬,14.7萬,765萬
10412(實價),透天厝,嘉義市嘉義市許厝庄仔1~30號,0,4房/2廳/3衛,1 /共3層,52.06,42.29,--,--萬,13.4萬,700萬
10412(實價),透天厝,嘉義市嘉義市長春二街1~30號,3.3,4房/2廳/4衛,1 /共4層,54.97,23.6,--,--萬,16.2萬,888萬
10412(實價),透天厝,嘉義市嘉義市民生南路545巷31~60號,0.1,4房/3廳/3衛,1 /共3層,57.57,25.67,--,--萬,13.2萬,760萬
10412(實價),透天厝,嘉義市嘉義市民生南路545巷31~60號,0.1,4房/3廳/3衛,1 /共3層,58.03,35.04,--,--萬,13.2萬,765萬
10412(實價),透天厝,嘉義市嘉義市許厝庄仔1~30號,0,4房/2廳/3衛,1 /共3層,53.96,42.89,--,--萬,13.2萬,710萬
10412(實價),透天厝,嘉義市嘉義市許厝庄仔1~30號,0,4房/2廳/3衛,1 /共3層,53.96,39.57,--,--萬,13.2萬,710萬
10412(實價),透天厝,嘉義市嘉義市許厝庄仔1~30號,0,4房/2廳/3衛,1 /共3層,53.96,36.24,--,--萬,12.2萬,660萬
10412(實價),透天厝,嘉義市嘉義市許厝庄仔1~30號,0,4房/2廳/3衛,1 /共3層,46.45,32.31,--,--萬,12.9萬,600萬
10412(實價),透天厝,嘉義市嘉義市許厝庄仔1~30號,0,4房/2廳/3衛,1 /共3層,51.95,40.17,--,--萬,13.1萬,680萬
10412(實價),華廈,嘉義市嘉義市新生路631~660號,22.3,2房/1廳/1衛,3 /共7層,28.4,5.01,--,--萬,8.8萬,250萬
10412(實價),華廈,嘉義市嘉義市文雅街116巷31~60號,19.5,2房/2廳/2衛,9 /共9層,36.4,6.57,--,--萬,8.8萬,320萬
10412(實價),住宅大樓,嘉義市嘉義市博東路151~180號,17.8,3房/2廳/2衛,2 /共22層,36.18,4.38,--,--萬,9.7萬,350萬
10412(實價),住宅大樓,嘉義市嘉義市臺斗街31~60號,16.4,3房/1廳/2衛,1 /共12層,32.57,5.69,--,--萬,9.5萬,310萬
10412(實價),住宅大樓,嘉義市嘉義市志昇街1~30號,11.1,3房/2廳/2衛,6 /共14層,55.55,11.43,--,--萬,6.1萬,338萬
10412(實價),住宅大樓,嘉義市嘉義市永安街331~360號,11.2,3房/2廳/2衛,1 /共12層,56.82,10.05,--,--萬,6萬,338萬
10412(實價),住宅大樓,嘉義市嘉義市仁愛路240巷1~30號,11.2,3房/2廳/2衛,1 /共14層,56.39,10.54,--,--萬,6萬,337萬
10412(實價),透天厝,嘉義市嘉義市美源里12鄰世賢路350巷50弄1~30號,34.7,2房/1廳/2衛,1 /共2層,37.67,40.23,--,--萬,8萬,300萬
10412(實價),透天厝,嘉義市嘉義市大業街176巷31~60號,34.8,3房/2廳/3衛,1 /共2層,31.09,24.5,--,--萬,11.3萬,350萬
10412(實價),透天厝,嘉義市嘉義市大雅路二段433巷31~60號,0.7,7房/3廳/7衛,1 /共5層,167.77,52.33,--,--萬,23.2萬,3900萬
10412(實價),華廈,嘉義市嘉義市興業東路271~300號,29.6,4房/2廳/2衛,4 /共10層,47.44,7.35,--,--萬,9萬,425萬
10412(實價),透天厝,嘉義市嘉義市西區西門街1~30號,44.1,4房/2廳/1衛,1 /共2層,22.16,16.34,--,--萬,16.2萬,360萬
10412(實價),透天厝,嘉義市嘉義市安和街1~30號,44.8,2房/1廳/2衛,1 /共2層,15.09,24.81,--,--萬,44.4萬,670萬
10412(實價),辦公商業大樓,嘉義市嘉義市民族路601~630號,23.2,0房/0廳/0衛,2 /共10層,1357.67,137.59,--,--萬,4.1萬,5510萬
10412(實價),華廈,嘉義市嘉義市青年街121~150號,23.3,2房/2廳/1衛,7 /共9層,26.44,4.91,--,--萬,10.6萬,280萬
10412(實價),住宅大樓,嘉義市嘉義市溪興街105巷1~30號,18.9,2房/2廳/2衛,6 /共14層,19.57,2.33,--,--萬,9.3萬,182萬
10411(實價),透天厝,嘉義市嘉義市重慶六街120巷31~60號,22.4,7房/2廳/4衛,1 /共4層,45.01,56.87,--,--萬,18.9萬,850萬
10411(實價),店面(店鋪),嘉義市嘉義市垂楊路751~780號,36.6,3房/2廳/2衛,1 /共3層,41.53,14.22,--,--萬,31.9萬,1325萬
10411(實價),透天厝,嘉義市嘉義市過溪331~360號,38.5,4房/2廳/2衛,1 /共2層,27.22,19.97,--,--萬,12.9萬,350萬
10411(實價),店面(店鋪),嘉義市嘉義市康樂街91~120號,0.1,5房/2廳/6衛,1 /共4層,86,31.41,--,--萬,32.6萬,2800萬
10411(實價),住宅大樓,嘉義市嘉義市永福一街1~30號,20.9,2房/2廳/1衛,8 /共13層,22.07,2.6,--,--萬,9.7萬,215萬
10411(實價),透天厝,嘉義市嘉義市西榮里延平街361~390號,30.4,3房/1廳/1衛,1 /共1層,18.59,52.64,--,--萬,0萬,1500萬
10411(實價),店面(店鋪),嘉義市嘉義市興達路391~420號,6.2,6房/1廳/7衛,1 /共4層,63.66,22.08,--,--萬,24.6萬,1568萬
10411(實價),店面(店鋪),嘉義市嘉義市興達路391~420號,6.2,6房/1廳/7衛,1 /共4層,63.66,23.9,--,--萬,24.6萬,1568萬
10411(實價),店面(店鋪),嘉義市嘉義市興達路391~420號,6.2,5房/1廳/6衛,1 /共4層,60.78,21.78,--,--萬,25.7萬,1560萬
10411(實價),店面(店鋪),嘉義市嘉義市興達路391~420號,6.2,6房/1廳/7衛,1 /共4層,60.77,20.57,--,--萬,25.7萬,1562萬
10411(實價),透天厝,嘉義市嘉義市市東區頂寮里信興街96巷91~120號,22.3,4房/3廳/4衛,1 /共5層,59.35,22.99,--,--萬,11.5萬,680萬
10411(實價),透天厝,嘉義市嘉義市義教街31~60號,37.5,4房/3廳/2衛,1 /共2層,29.81,20.57,--,--萬,15.5萬,462萬
10411(實價),透天厝,嘉義市嘉義市育人路258巷58弄1~30號,17,4房/3廳/5衛,1 /共4層,56.95,24.6,--,--萬,9.9萬,562萬
10411(實價),透天厝,嘉義市嘉義市民生南路608巷31~60號,38.5,4房/2廳/2衛,1 /共2層,34.49,23.6,--,--萬,11萬,380萬
10411(實價),華廈,嘉義市嘉義市文化路661~690號,22.5,3房/2廳/2衛,4 /共7層,42.38,8.06,--,--萬,7.6萬,320萬
10411(實價),透天厝,嘉義市嘉義市長安街148巷1~30號,30.3,3房/1廳/2衛,1 /共2層,8.53,7.87,--,--萬,5.9萬,50萬
