年月,房屋類型,地址,屋齡,格局,出售樓層_總樓層,建物坪數,土地坪數,車位坪數,車位總價,每坪單價,成交總價,googleAPI_return_Address,lat,lng,street
10409(實價),華廈(含車位),嘉義市嘉義市文雅街241~270號,21.9,4房/2廳/2衛,6 /共7層,59.29,9.88,--,#NAME?,8.1萬,480萬,600台灣嘉義市東區文雅街168號,23.4833501,120.4847978,文雅里
10409(實價),華廈,嘉義市嘉義市蘭州一街151~180號,22.1,2房/2廳/2衛,1 /共7層,59.97,10.99,--,#NAME?,8.2萬,490萬,600台灣嘉義市西區蘭州一街151號,23.4672137,120.4324755,車店里
10409(實價),套房,嘉義市嘉義市中興路31~60號,27,1房/1廳/1衛,5 /共10層,13.31,1.37,--,#NAME?,8.3萬,110萬,600台灣嘉義市西區中興路21號,23.4803298,120.4392574,後驛里
10409(實價),套房,嘉義市嘉義市文雅街116巷1~30號,19.3,1房/1廳/1衛,4 /共9層,13.93,2.14,--,#NAME?,8.3萬,115萬,600台灣嘉義市東區文雅街140巷11號,23.4840615,120.4853228,文雅里
10409(實價),公寓,嘉義市嘉義市吳鳳南路166巷61~90號,22.8,3房/2廳/2衛,1 /共5層,31.2,7.39,--,#NAME?,8.3萬,260萬,600台灣嘉義市東區吳鳳南路166巷55-63號,23.4637846,120.4543043,安業里
10409(實價),住宅大樓(含車位),嘉義市嘉義市吳鳳南路365巷76弄1~30號,21.8,5房/2廳/2衛,12 /共13層,75.73,12.72,--,#NAME?,8.3萬,628萬,600台灣嘉義市東區吳鳳南路365巷76弄5號,23.4643739,120.4572401,安寮里
10409(實價),華廈,嘉義市嘉義市蘭州二街91~120號,21.5,2房/1廳/2衛,4 /共6層,21.14,4.14,--,#NAME?,8.4萬,178萬,600台灣嘉義市西區蘭州二街76-88號,23.4679834,120.4326187,車店里
10409(實價),華廈,嘉義市嘉義市文雅街116巷1~30號,19.3,1房/1廳/1衛,3 /共9層,13,1.97,--,#NAME?,8.5萬,110萬,600台灣嘉義市東區文雅街140巷11號,23.4840615,120.4853228,文雅里
10409(實價),住宅大樓,嘉義市嘉義市安東二街31~60號,16.2,3房/2廳/2衛,1 /共14層,40.65,4.21,--,#NAME?,8.6萬,350萬,600台灣嘉義市西區安東二街15號,23.493229,120.433024,保生里
10409(實價),套房(含車位),嘉義市嘉義市延平街241~270號,21.7,1房/1廳/1衛,6 /共8層,15.98,2.36,--,#NAME?,8.6萬,138萬,600台灣嘉義市西區延平街270號,23.4767659,120.4491366,文化里
10409(實價),辦公商業大樓,嘉義市嘉義市蘭井街451~480號,22.7,2房/1廳/1衛,8 /共15層,21.45,1.87,--,#NAME?,8.6萬,185萬,600台灣嘉義市西區蘭井街449號,23.4767978,120.4426592,書院里
10409(實價),套房,嘉義市嘉義市東洋新?121~150號,26.3,1房/1廳/1衛,3 /共5層,12.57,3.53,--,#NAME?,8.6萬,108萬,600台灣嘉義市東區文雅街,23.4837986,120.487306,文雅里
10409(實價),透天厝,嘉義市嘉義市保義路246巷1~30號,28.4,0房/0廳/0衛,1 /共1層,52,100.13,--,#NAME?,8.7萬,450萬,600台灣嘉義市東區保義路246巷27號,23.5057662,120.4541262,後湖里
10409(實價),住宅大樓,嘉義市嘉義市彌陀路121~150號,19.5,2房/1廳/1衛,14 /共20層,28.54,2.14,--,#NAME?,8.7萬,248萬,600台灣嘉義市東區彌陀路121號,23.4666592,120.4667133,芳草里
10409(實價),公寓,嘉義市嘉義市仁義新村1~30號,33.3,3房/2廳/2衛,5 /共5層,25.03,12.84,--,#NAME?,8.8萬,220萬,600台灣嘉義市東區紅毛埤119號,23.4604342,120.4847725,鹿寮里
10409(實價),華廈(含車位),嘉義市嘉義市體育路1~30號,21.7,4房/3廳/2衛,5 /共9層,51.35,10.35,--,#NAME?,8.8萬,450萬,600台灣嘉義市東區體育路2號,23.471431,120.461964,芳草里
10409(實價),住宅大樓(含車位),嘉義市嘉義市貴州街31~60號,23.2,4房/2廳/2衛,12 /共14層,59.35,9.75,--,#NAME?,8.9萬,530萬,600台灣嘉義市西區貴州街37號,23.466929,120.4345575,車店里
10409(實價),住宅大樓(含車位),嘉義市嘉義市大雅路二段421~450號,19.8,4房/2廳/2衛,4 /共16層,64.38,5.27,--,#NAME?,8.9萬,570萬,600台灣嘉義市東區大雅路二段421號,23.4773156,120.4734091,長竹里
10409(實價),套房,嘉義市嘉義市興雅路91~120號,22.1,1房/1廳/1衛,6 /共9層,11.25,1.18,--,#NAME?,8萬,90萬,600台灣嘉義市西區興雅路91號,23.4828596,120.4330361,竹圍里
10409(實價),華廈,嘉義市嘉義市蘭州二街91~120號,21.5,3房/2廳/2衛,6 /共6層,44.92,8.75,--,#NAME?,8萬,360萬,600台灣嘉義市西區蘭州二街76-88號,23.4679834,120.4326187,車店里
10409(實價),透天厝,嘉義市嘉義市吳鳳南路689巷1~30號,21.4,5房/2廳/4衛,1 /共5層,58.03,23.9,--,#NAME?,8萬,465萬,600台灣嘉義市東區吳鳳南路521巷30號,23.464701,120.4571913,安寮里
10409(實價),套房,嘉義市嘉義市吳鳳南路547巷1~30號,24.8,1房/1廳/1衛,1 /共7層,12.53,2.37,--,#NAME?,8萬,100萬,600台灣嘉義市東區吳鳳南路547巷3號,23.4606688,120.4577884,安寮里
10409(實價),透天厝,嘉義市嘉義市民生南路403巷1~30號,45.8,1房/1廳/1衛,1 /共1層,15.57,24.2,--,#NAME?,9.1萬,142萬,600台灣嘉義市西區民生南路850巷1弄30號,23.4545835,120.4393273,湖內里
10409(實價),透天厝,嘉義市嘉義市博愛路二段429巷1~30號,41,4房/2廳/2衛,1 /共2層,33.08,22.69,--,#NAME?,9.1萬,300萬,600台灣嘉義市西區博愛路二段39號,23.4832422,120.4412164,後驛里
10409(實價),透天厝,嘉義市嘉義市民國路257巷1~30號,43.5,2房/1廳/1衛,1 /共2層,18.44,13.92,--,#NAME?,9.1萬,168萬,600台灣嘉義市東區民國路30號,23.4760933,120.4608604,朝陽里
10409(實價),透天厝,嘉義市嘉義市蘭井街298巷1~30號,28.5,3房/2廳/2衛,1 /共2層,52.84,30.55,--,#NAME?,9.1萬,480萬,600台灣嘉義市東區蘭井街1號,23.4783812,120.4579308,華南里
10409(實價),透天厝(含車位),嘉義市嘉義市北園街147巷16弄1~30號,20.1,4房/3廳/4衛,1 /共3層,52.08,35.39,3.78,#NAME?,9.2萬,477萬,600台灣嘉義市西區北園街91號,23.4937219,120.4246521,北湖里
10409(實價),住宅大樓(含車位),嘉義市嘉義市德明路61~90號,20.1,3房/2廳/2衛,13 /共19層,42.35,3.77,--,#NAME?,9.2萬,389萬,600台灣嘉義市西區德明路90號,23.4814836,120.4320387,福全里
10409(實價),透天厝,嘉義市嘉義市林森東路163巷1~30號,41.5,3房/2廳/2衛,1 /共2層,43.7,31.76,--,#NAME?,9.2萬,400萬,600台灣嘉義市東區林森東路269巷1弄30號,23.4901012,120.4654374,新店里
10409(實價),住宅大樓(含車位),嘉義市嘉義市志昇街1~30號,10.8,3房/2廳/2衛,8 /共14層,55.55,11.43,--,#NAME?,9.3萬,515萬,600台灣嘉義市西區仁愛路159巷22號,23.4689729,120.4422175,自強里
10409(實價),住宅大樓,嘉義市嘉義市世賢路一段811~840號,22.5,3房/2廳/2衛,6 /共12層,36.19,3.42,--,#NAME?,9.3萬,335萬,600台灣嘉義市西區世賢路一段813號,23.486358,120.425069,福安里
10409(實價),住宅大樓(含車位),嘉義市嘉義市興達路541~570號,21.7,3房/1廳/2衛,11 /共12層,40.77,4.01,--,#NAME?,9.3萬,380萬,600台灣嘉義市西區興達路543號,23.4849038,120.4292597,保福里
10409(實價),華廈,嘉義市嘉義市市宅街31~60號,21.3,3房/1廳/1衛,6 /共7層,32.32,6.06,--,#NAME?,9.3萬,300萬,600台灣嘉義市東區市宅街13-32號,23.4736625,120.4596043,新開里
10409(實價),住宅大樓(含車位),嘉義市嘉義市志昇街1~30號,10.8,3房/2廳/2衛,13 /共14層,55.55,11.43,--,#NAME?,9.4萬,520萬,600台灣嘉義市西區仁愛路159巷22號,23.4689729,120.4422175,自強里
10409(實價),住宅大樓(含車位),嘉義市嘉義市興業西路121~150號,10.8,3房/2廳/2衛,4 /共14層,56.58,8.95,--,#NAME?,9.4萬,530萬,600台灣嘉義市西區興業西路121號,23.4682309,120.4437735,美源里
10409(實價),華廈,嘉義市嘉義市文雅街121~150號,19.3,1房/1廳/1衛,3 /共9層,12.28,1.97,--,#NAME?,9.4萬,115萬,600台灣嘉義市東區文雅街168號,23.4833501,120.4847978,文雅里
10409(實價),住宅大樓,嘉義市嘉義市吳鳳南路365巷76弄1~30號,21.8,3房/2廳/2衛,5 /共13層,42.25,6.83,--,#NAME?,9.4萬,396萬,600台灣嘉義市東區吳鳳南路365巷76弄5號,23.4643739,120.4572401,安寮里
10409(實價),住宅大樓,嘉義市嘉義市彌陀路241~270號,23.3,2房/1廳/1衛,11 /共12層,21.38,3.5,--,#NAME?,9.4萬,201萬,600台灣嘉義市東區彌陀路237號,23.4684617,120.4657539,芳草里
10409(實價),華廈,嘉義市嘉義市永福三街1~30號,22.6,2房/2廳/2衛,7 /共7層,32.84,5.06,--,#NAME?,9.5萬,312萬,600台灣嘉義市西區永福三街30號,23.4736996,120.4249398,磚?里
10409(實價),華廈,嘉義市嘉義市中興路481~510號,22.6,3房/2廳/2衛,3 /共7層,37.43,7.32,--,#NAME?,9.5萬,355萬,600台灣嘉義市西區福全街141號,23.4791193,120.4294451,福全里
10409(實價),住宅大樓,嘉義市嘉義市德安路1~30號,21.2,3房/2廳/2衛,6 /共14層,29.57,2.4,--,#NAME?,9.5萬,280萬,600台灣嘉義市西區德安路3號,23.4841059,120.4334466,竹圍里
10409(實價),住宅大樓(含車位),嘉義市嘉義市德福街1~30號,20.8,4房/2廳/2衛,8 /共11層,51.73,7.42,--,#NAME?,9.5萬,490萬,600台灣嘉義市西區德福街8-10號,23.4813959,120.4315758,福全里
10409(實價),透天厝,嘉義市嘉義市宣信街61~90號,26.1,5房/3廳/4衛,1 /共4層,64.99,45.68,--,#NAME?,9.5萬,615萬,600台灣嘉義市東區宣信街58號,23.4646209,120.4638701,芳草里
10409(實價),華廈,嘉義市嘉義市彌陀路238巷61~90號,22.3,2房/1廳/2衛,1 /共7層,69.17,12.93,--,#NAME?,9.5萬,658萬,600台灣嘉義市東區彌陀路238巷69號,23.4742171,120.4647639,短竹里
10409(實價),透天厝,嘉義市嘉義市民生南路403巷68弄1~30號,36.3,4房/1廳/3衛,1 /共2層,41.78,38.42,--,#NAME?,9.6萬,400萬,600台灣嘉義市西區民生南路850巷1弄30號,23.4545835,120.4393273,湖內里
10409(實價),華廈,嘉義市嘉義市民樂街61~90號,24.5,2房/2廳/1衛,2 /共7層,23.01,4.28,--,#NAME?,9.6萬,220萬,600台灣嘉義市東區民樂街61號,23.4812002,120.4583705,東興里
10409(實價),華廈,嘉義市嘉義市泰瑞二街61~90號,23.1,4房/2廳/2衛,4 /共7層,40.83,7.29,--,#NAME?,9.7萬,398萬,600台灣嘉義市西區泰山三街70號,23.4857978,120.4256421,福安里
10409(實價),住宅大樓,嘉義市嘉義市保健街31~60號,22.3,2房/2廳/2衛,12 /共12層,25.87,4.55,--,#NAME?,9.7萬,250萬,600台灣嘉義市東區保健街123號,23.5004271,120.4525623,頂庄里
10409(實價),華廈,嘉義市嘉義市民權路421~450號,32.1,3房/2廳/2衛,7 /共9層,39.04,4.67,--,#NAME?,9.9萬,388萬,600台灣嘉義市西區民權路421號,23.4819134,120.4469272,國華里
10409(實價),住宅大樓,嘉義市嘉義市永福一街1~30號,20.8,4房/2廳/2衛,9 /共13層,41.61,5.03,--,#NAME?,9.9萬,410萬,600台灣嘉義市西區永福一街22號,23.4726134,120.4252421,磚?里
10409(實價),華廈,嘉義市嘉義市福州五街1~30號,23,3房/2廳/2衛,1 /共7層,32.23,5.11,--,#NAME?,9.9萬,320萬,600台灣嘉義市西區福州五街24號,23.4619784,120.4355941,福民里
10409(實價),透天厝,嘉義市嘉義市龍江街61~90號,17.9,4房/2廳/3衛,1 /共4層,55.5,21.48,--,#NAME?,9.9萬,550萬,600台灣嘉義市西區龍江街61號,23.4903334,120.4408018,新厝里
10409(實價),住宅大樓,嘉義市嘉義市博東路151~180號,17.5,3房/2廳/2衛,9 /共22層,35.27,4.38,--,#NAME?,9.9萬,350萬,600台灣嘉義市東區博東路80-112號,23.4908563,120.4605339,太平里
10409(實價),住宅大樓,嘉義市嘉義市永安街361~390號,10.9,3房/2廳/2衛,3 /共12層,56.66,9.98,--,#NAME?,9萬,508萬,600台灣嘉義市西區永安街357-379號,23.4702701,120.4449216,致遠里
10410(實價),住宅大樓,嘉義市嘉義市友愛路541~570號,20.3,1房/0廳/1衛,10 /共14層,5.96,0.7,--,#NAME?,10.1萬,60萬,600台灣嘉義市西區友愛路570號,23.4900956,120.4362421,保生里
10410(實價),華廈,嘉義市嘉義市青年街121~150號,23.1,2房/2廳/2衛,8 /共9層,26.8,4.31,--,#NAME?,10.1萬,270萬,600台灣嘉義市西區青年街111號,23.4697284,120.4345887,車店里
10410(實價),住宅大樓,嘉義市嘉義市國賢一街61~90號,23.3,3房/2廳/2衛,9 /共15層,42.57,4.1,--,#NAME?,10.2萬,435萬,600台灣嘉義市西區國賢一街70號,23.4845468,120.4287251,保福里
10410(實價),套房,嘉義市嘉義市安和街31~60號,22,1房/1廳/1衛,6 /共6層,13.69,2.82,--,#NAME?,10.2萬,140萬,600台灣嘉義市東區安和街31號,23.475988,120.4583987,朝陽里
10410(實價),住宅大樓,嘉義市嘉義市保建街31~60號,22.3,2房/2廳/2衛,1 /共12層,24.52,4.55,--,#NAME?,10.2萬,250萬,600台灣嘉義市東區保建街60號,23.5006199,120.4530035,後湖里
10410(實價),透天厝,嘉義市嘉義市興仁街10巷1~30號,22.9,4房/1廳/3衛,1 /共4層,43.97,21.18,--,#NAME?,10.2萬,450萬,600台灣嘉義市東區興仁街10巷30號,23.4571039,120.4641799,興仁里
10410(實價),住宅大樓,嘉義市嘉義市德明路61~90號,20.2,3房/2廳/2衛,11 /共19層,41.16,3.52,--,#NAME?,10.4萬,428萬,600台灣嘉義市西區德明路90號,23.4814836,120.4320387,福全里
10410(實價),華廈(含車位),嘉義市嘉義市公明路361~390號,20.3,4房/1廳/2衛,3 /共8層,52.1,5.51,--,#NAME?,10.6萬,550萬,600台灣嘉義市東區公明路390號,23.4799916,120.4508186,中央里
10410(實價),住宅大樓,嘉義市嘉義市保建街31~60號,22.3,3房/2廳/2衛,7 /共12層,34.02,5.79,--,#NAME?,10.6萬,360萬,600台灣嘉義市東區保建街60號,23.5006199,120.4530035,後湖里
10410(實價),華廈(含車位),嘉義市嘉義市自強街195巷31~60號,20,3房/2廳/2衛,5 /共7層,36.24,6.57,--,#NAME?,10.8萬,390萬,600台灣嘉義市西區自強街195巷27號,23.464458,120.4203273,劉厝里
10410(實價),透天厝,嘉義市嘉義市育英里20鄰國華街31~60號,43.5,4房/2廳/4衛,1 /共2層,21.89,17.7,--,#NAME?,10萬,220萬,600台灣嘉義市西區國華街60號,23.4735143,120.4492937,育英里
10410(實價),住宅大樓,嘉義市嘉義市博東路151~180號,17.6,3房/1廳/2衛,10 /共22層,36.28,4.38,--,#NAME?,10萬,363萬,600台灣嘉義市東區博東路80-112號,23.4908563,120.4605339,太平里
10410(實價),住宅大樓,嘉義市嘉義市彌陀路121~150號,19.6,2房/2廳/1衛,8 /共20層,26.8,2.14,--,#NAME?,10萬,268萬,600台灣嘉義市東區彌陀路121號,23.4666592,120.4667133,芳草里
10410(實價),透天厝,嘉義市嘉義市中央第二商場1~30號,43.6,4房/2廳/1衛,1 /共3層,35.34,12.4,--,#NAME?,11.3萬,400萬,600台灣嘉義市西區中央第二商場,23.4783996,120.4492603,文化里
10410(實價),華廈,嘉義市嘉義市中山路481~510號,32.2,2房/2廳/2衛,7 /共8層,55.99,7.83,--,#NAME?,11.6萬,650萬,600台灣嘉義市西區中山路471-495號,23.4795113,120.4454144,番社里
10410(實價),住宅大樓,嘉義市嘉義市友愛路481~510號,15.9,3房/1廳/2衛,8 /共12層,30.93,3.48,--,#NAME?,11.6萬,358萬,600台灣嘉義市西區友愛路510號,23.4886401,120.4349389,保安里
10410(實價),透天厝,嘉義市嘉義市建成街67巷31~60號,43.3,2房/1廳/1衛,1 /共2層,21.17,18.15,--,#NAME?,11.8萬,250萬,600台灣嘉義市西區建成街67巷6號,23.4711543,120.4407507,垂楊里
10410(實價),透天厝,嘉義市嘉義市圓福街118巷2弄1~30號,25.7,6房/3廳/4衛,1 /共4層,72.28,32.37,--,#NAME?,11.8萬,850萬,600台灣嘉義市東區圓福街118巷2弄13號,23.4885451,120.4664575,王田里
10410(實價),透天厝,嘉義市嘉義市建成街22巷1~30號,39.1,4房/2廳/3衛,1 /共3層,36.27,18.76,--,#NAME?,11.9萬,433萬,600台灣嘉義市西區建成街22巷25號,23.4722682,120.4412455,垂楊里
10410(實價),透天厝,嘉義市嘉義市國聖一街1~30號,21.8,6房/2廳/2衛,1 /共4層,78.03,27.83,--,#NAME?,11.9萬,930萬,600台灣嘉義市西區國聖一街29號,23.4856137,120.429261,保福里
10410(實價),華廈,嘉義市嘉義市文雅街116巷1~30號,19.3,3房/2廳/2衛,7 /共9層,30.31,4.93,--,#NAME?,12.1萬,368萬,600台灣嘉義市東區文雅街140巷11號,23.4840615,120.4853228,文雅里
10410(實價),透天厝,嘉義市嘉義市育人路241~270號,19.6,4房/2廳/3衛,1 /共3層,48.8,27.48,--,#NAME?,12.5萬,610萬,600台灣嘉義市西區育人路213-315號,23.4728882,120.4151977,港坪里
10410(實價),透天厝,嘉義市嘉義市自強街103巷31~60號,12.8,4房/3廳/4衛,1 /共3層,56.39,28.76,--,#NAME?,12.7萬,715萬,600台灣嘉義市西區自強街31號,23.464875,120.423895,劉厝里
10410(實價),透天厝,嘉義市嘉義市安和街197巷1~30號,22.3,4房/2廳/4衛,1 /共4層,51.67,22.69,--,#NAME?,12萬,620萬,600台灣嘉義市東區安和街197巷16號,23.4841527,120.4567476,林森里
10410(實價),透天厝,嘉義市嘉義市軍輝路114巷1~30號,31.9,3房/2廳/2衛,1 /共2層,29.5,22.69,--,#NAME?,13.1萬,385萬,600台灣嘉義市東區軍輝路91巷1號,23.4560228,120.4618719,興仁里
10410(實價),透天厝,嘉義市嘉義市大溪路465巷31~60號,9.8,4房/3廳/3衛,1 /共3層,45.35,33.21,--,#NAME?,13.2萬,600萬,600台灣嘉義市西區大溪路21號,23.4805631,120.4050576,大溪里
10410(實價),透天厝,嘉義市嘉義市海口寮路91~120號,1.4,5房/2廳/5衛,1 /共3層,70.27,33.28,--,#NAME?,13.2萬,925萬,600台灣嘉義市西區海口寮路91號,23.4970252,120.4317605,北新里
10410(實價),透天厝,嘉義市嘉義市自強街31~60號,24.8,6房/2廳/4衛,1 /共4層,63.11,26.02,--,#NAME?,13.4萬,845萬,600台灣嘉義市西區自強街31號,23.464875,120.423895,劉厝里
10410(實價),透天厝,嘉義市嘉義市北榮街121~150號,21.9,6房/1廳/4衛,1 /共5層,65.33,13.92,--,#NAME?,13.7萬,895萬,600台灣嘉義市西區北榮街78-82號,23.4807719,120.4478229,國華里
10410(實價),透天厝,嘉義市嘉義市五福街20巷23弄31~60號,33.8,6房/2廳/4衛,1 /共2層,35.79,25.71,--,#NAME?,13.7萬,490萬,600台灣嘉義市東區五福街20巷21號,23.4871932,120.469118,王田里
10410(實價),透天厝,嘉義市嘉義市安樂街86巷1~30號,46.9,3房/2廳/2衛,1 /共2層,26.71,18.57,--,#NAME?,13.7萬,365萬,600台灣嘉義市東區安樂街30號,23.4833003,120.4620041,中山里
10410(實價),華廈,嘉義市嘉義市圓福街1~30號,23.2,2房/1廳/2衛,1 /共10層,18.33,3.88,--,#NAME?,13.9萬,255萬,600台灣嘉義市東區圓福街1號,23.4845784,120.4640777,王田里
10410(實價),透天厝,嘉義市嘉義市大雅路二段234巷1~30號,14,5房/2廳/3衛,1 /共4層,73.04,30.14,--,#NAME?,14.6萬,1065萬,600台灣嘉義市東區大雅路二段234巷14號,23.4782987,120.4738873,長竹里
10410(實價),透天厝,嘉義市嘉義市大業街31~60號,32.9,4房/2廳/3衛,1 /共3層,42.53,22.69,--,#NAME?,14.6萬,622萬,600台灣嘉義市東區大業街48號,23.4630787,120.4542706,安業里
10410(實價),透天厝,嘉義市嘉義市光正街31~60號,43.5,1房/1廳/1衛,1 /共1層,15.26,33.58,--,#NAME?,14.7萬,224萬,600台灣嘉義市東區光正街25號,23.4675718,120.4690616,蘭潭里
10410(實價),透天厝,嘉義市嘉義市保安一路391~420號,24.8,6房/2廳/5衛,1 /共3層,54.28,29.34,--,#NAME?,14萬,760萬,600台灣嘉義市西區保安一路420號,23.4902894,120.4309945,保安里
10410(實價),透天厝,嘉義市嘉義市南田路1~30號,44.2,3房/2廳/2衛,1 /共2層,24.34,12.4,--,#NAME?,15.2萬,370萬,600台灣嘉義市東區南田路40號,23.4688613,120.4572537,芳安里
10410(實價),住宅大樓,嘉義市嘉義市民權路1~30號,17.5,3房/1廳/2衛,11 /共16層,31.97,4.51,--,#NAME?,15.4萬,492萬,600台灣嘉義市東區民權路10-1號,23.484367,120.465974,王田里
10410(實價),住宅大樓(含車位),嘉義市嘉義市民權路1~30號,17.5,3房/1廳/2衛,11 /共16層,57.03,7.01,15.71,#NAME?,15.4萬,877萬,600台灣嘉義市東區民權路10-1號,23.484367,120.465974,王田里
10410(實價),透天厝,嘉義市嘉義市五福街61~90號,16,5房/2廳/3衛,1 /共5層,24.34,11.22,--,#NAME?,15.6萬,380萬,600台灣嘉義市東區五福街90號,23.4876372,120.4708077,王田里
10410(實價),透天厝,嘉義市嘉義市芳安路337巷1~30號,36.9,4房/2廳/2衛,1 /共2層,28.68,20.87,--,#NAME?,15.9萬,455萬,600台灣嘉義市東區芳安路337巷2-8號,23.4679212,120.4562516,安業里
10410(實價),透天厝,嘉義市嘉義市大富一街31~60號,9.6,3房/3廳/2衛,1 /共4層,62.1,38.51,--,#NAME?,15萬,930萬,600台灣嘉義市西區大富一街60號,23.4620908,120.4157026,劉厝里
10410(實價),透天厝,嘉義市嘉義市五福街20巷25弄1~30號,38.5,3房/2廳/2衛,1 /共2層,26.61,18.15,--,#NAME?,15萬,400萬,600台灣嘉義市東區五福街20巷25弄29號,23.4870713,120.4696249,王田里
10410(實價),透天厝,嘉義市嘉義市上海路241~270號,22,4房/2廳/3衛,1 /共4層,80.01,29.04,--,#NAME?,16.3萬,1308萬,600台灣嘉義市西區上海路239號,23.4678092,120.4337264,車店里
10410(實價),透天厝,嘉義市嘉義市立仁路42巷1~30號,0.9,0房/0廳/0衛,1 /共4層,57.04,26.34,--,#NAME?,16.5萬,940萬,600台灣嘉義市東區立仁路141-1號,23.4641073,120.4622139,芳安里
10410(實價),透天厝,嘉義市嘉義市光彩街511~540號,6.8,3房/2廳/3衛,1 /共3層,35.79,15.43,--,#NAME?,16.8萬,603萬,600台灣嘉義市西區光彩街491號,23.4778275,120.4457525,西榮里
10410(實價),透天厝,嘉義市嘉義市永吉三街31~60號,1,6房/3廳/5衛,1 /共3層,62.23,48.7,--,#NAME?,16.9萬,1050萬,600台灣嘉義市西區永吉三街31號,23.4917574,120.437275,保生里
10410(實價),透天厝,嘉義市嘉義市杭州四街61~90號,30.7,4房/3廳/4衛,1 /共2層,40.27,38.8,--,#NAME?,16.9萬,680萬,600台灣嘉義市西區杭州四街42號,23.4672318,120.4450469,美源里
10410(實價),透天厝,嘉義市嘉義市文雅街1巷1~30號,11.4,5房/2廳/5衛,1 /共5層,74.88,28.44,--,#NAME?,16萬,1200萬,600台灣嘉義市東區文雅街140巷11號,23.4840615,120.4853228,文雅里
10410(實價),透天厝,嘉義市嘉義市世賢路二段361~390號,0,4房/2廳/4衛,1 /共3層,50.36,30.61,--,#NAME?,17.3萬,870萬,600台灣嘉義市西區世賢路二段361號,23.471025,120.422342,劉厝里
10410(實價),店面(店鋪),嘉義市嘉義市世賢路四段421~450號,1.5,4房/2廳/5衛,1 /共5層,72.75,33.39,--,#NAME?,17.6萬,1280萬,600台灣嘉義市西區阿里山公路412號,23.4639062,120.4505986,美源里
10410(實價),透天厝,嘉義市嘉義市吳鳳南路224巷31~60號,44,3房/2廳/2衛,1 /共2層,24.42,17.24,--,#NAME?,17.6萬,430萬,600台灣嘉義市西區嘉義,23.4800663,120.4491054,
10410(實價),透天厝,嘉義市嘉義市新生路386巷1~30號,38.4,4房/3廳/2衛,1 /共2層,35.31,31.16,--,#NAME?,17.8萬,630萬,600台灣嘉義市東區Y崗,23.4858515,120.4604334,太平里
10410(實價),透天厝,嘉義市嘉義市永安街390巷1~30號,43,2房/1廳/2衛,1 /共2層,20.23,17.55,--,#NAME?,17.8萬,360萬,600台灣嘉義市東區永安街30號,23.4711037,120.4516251,豐年里
10410(實價),透天厝,嘉義市嘉義市安東三街1~30號,29,4房/2廳/2衛,1 /共2層,29.58,24.5,--,#NAME?,17.9萬,530萬,600台灣嘉義市西區安東三街3號,23.4923246,120.4342712,保生里
10410(實價),透天厝,嘉義市嘉義市圳頭里5鄰盧厝91~120號,33.8,4房/2廳/2衛,1 /共2層,31.99,25.11,--,#NAME?,18.1萬,580萬,600台灣嘉義市東區盧義路,23.4925082,120.4836651,圳頭里
10410(實價),透天厝,嘉義市嘉義市民生南路135巷1~30號,48.1,3房/2廳/2衛,1 /共2層,20.74,16.94,--,#NAME?,18.3萬,380萬,600台灣嘉義市西區民生南路850巷1弄30號,23.4545835,120.4393273,湖內里
10410(實價),透天厝,嘉義市嘉義市嘉南街61~90號,35.9,4房/2廳/3衛,1 /共2層,21.85,19.66,--,#NAME?,18.3萬,399萬,600台灣嘉義市東區嘉南街83號,23.4923343,120.4549139,仁義里
10410(實價),透天厝,嘉義市嘉義市新民路499巷1~30號,34.9,4房/2廳/2衛,1 /共2層,24.97,21.48,--,#NAME?,18.4萬,460萬,600台灣嘉義市西區新民路464-1號,23.4610542,120.4409805,光路里
10410(實價),透天厝,嘉義市嘉義市東義路156巷1弄1~30號,5.9,5房/2廳/6衛,1 /共3層,83.01,65.64,--,#NAME?,19.1萬,1588萬,600台灣嘉義市東區東義路156巷35弄30號,23.4953961,120.4709181,後庄里
10410(實價),店面(店鋪),嘉義市嘉義市國聖一街31~60號,33.4,3房/2廳/3衛,1 /共2層,30.14,24.5,--,#NAME?,19.2萬,580萬,600台灣嘉義市西區國聖一街33號,23.4855958,120.4290798,保福里
10410(實價),透天厝,嘉義市嘉義市光仁街61~90號,3.7,4房/1廳/3衛,1 /共4層,73.95,31.76,--,#NAME?,19.6萬,1450萬,600台灣嘉義市東區光仁街32號,23.4698966,120.4684025,短竹里
10410(實價),透天厝,嘉義市嘉義市徐州六街1~30號,31.5,5房/2廳/2衛,1 /共3層,53.44,29.04,--,#NAME?,19.8萬,1060萬,600台灣嘉義市西區徐州六街40-42號,23.4668647,120.4380083,福民里
10410(實價),透天厝,嘉義市嘉義市國聖一街31~60號,33.4,4房/2廳/3衛,1 /共2層,30.14,24.2,--,#NAME?,19.8萬,598萬,600台灣嘉義市西區國聖一街33號,23.4855958,120.4290798,保福里
10410(實價),透天厝,嘉義市嘉義市博愛路二段62巷1~30號,52.8,2房/1廳/1衛,1 /共1層,11.23,14.52,--,#NAME?,19萬,213萬,600台灣嘉義市西區博愛路二段39號,23.4832422,120.4412164,後驛里
10410(實價),透天厝,嘉義市嘉義市日新街113巷1~30號,1.6,7房/2廳/5衛,1 /共4層,121.81,49.91,--,#NAME?,19萬,2320萬,600台灣嘉義市東區日新街1號,23.466713,120.4684457,短竹里
